dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	5.30223182568099	0.000710132923690582	10.6822057925744	0.00143165102822404	0.00682443355385406	1.65421612828432e-05	0.00397165191298304	2.28821628729847e-05	332.09075	13.952268689476	4	10950000	5432695	1528220	3989085	NA
dataset_3_types_unequal	4.98778769815552	0.00106669943793059	10.427286413965	0.00223475931600028	0.00996396098312293	2.91724604492804e-05	0.00455909054722119	1.28585937856906e-05	308.924	44.3820468808429	4	10940000	5229749	1530688	4179563	NA
dataset_4_types_rare	5.68339886937269	0.00063368558303252	11.4230660076149	0.00128447545366013	0.0104196354464569	4.77329297259591e-05	0.00520710794253929	2.79392397612645e-05	341.672	37.6649095489867	4	10960000	5449791	1541869	3968340	NA
dataset_multibatch_dropout	4.92996689782456	0.00165845530331937	10.3627984112842	0.00347917679613933	0.0102700327432595	4.35231672597041e-05	0.00525961686769315	1.18283032924811e-05	319.4935	33.4355301089527	4	10970000	5215158	1564255	4190587	NA
