dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	0.39531456828117373	0.002368126282246287	0.5033611059188843	0.001019840208069904	1.0136337876319885	0.018186402589483692	0.0	0.0	796.3461435298013	20.32767183840263	5	54900000	26988533	8008607	19902860	
dataset_3_types_unequal	0.3924853205680847	0.001203090754021072	0.4853549599647522	0.0011936354463780742	1.1093053340911865	0.006095801191382453	0.0	0.0	807.4084696086007	2.4311009748486874	5	54950000	26038329	8049409	20862262	
dataset_4_types_rare	0.4153337419033051	0.0019945067195088297	0.518937885761261	0.0027820759860092323	1.0945178508758544	0.011374720305444348	0.0	0.0	804.0540082976004	2.36987431017786	5	54900000	27051545	8006948	19841507	
dataset_multibatch_dropout	0.3936878263950348	0.0015876384536197502	0.493966156244278	0.00042366690075277316	1.1009328365325928	0.010623367103371091	0.0	0.0	806.7928343901992	2.7724643349428697	5	54950000	25876914	8039380	21033706	
