dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	1.6518373787403107	0.02966265869073097	2.4996200799942017	0.04887116545606333	0.2025466039776802	0.02035453553288538	1.0448333024978638	0.01044535794991358	1710.0552190677263	163.95929509980928	4	109700000	54416196	14930150	40353654	
dataset_3_types_unequal	1.343205213546753	0.022482585254327475	1.9318766295909882	0.034862882892283266	0.22344452887773514	0.021343863833334267	1.0067465901374817	0.012585646279670444	1558.0403978917457	140.86791444554467	4	109700000	52522454	14911900	42265646	
dataset_4_types_rare	1.6219574213027954	0.03022439620104948	2.410722076892853	0.05459160886927841	0.23551175370812416	0.011507086817937023	1.0599917471408844	0.01372632721101416	1515.4868746022403	176.65787061691537	4	109700000	54710917	14860453	40128630	
dataset_multibatch_dropout	1.2601647675037384	0.03483822973356132	1.7849549353122711	0.057789300916942836	0.2058967761695385	0.0187109403836371	0.9873269647359848	0.025109116962626406	1704.0965139044856	246.49826528333793	4	109700000	52227521	15008132	42464347	
