dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n90000	0.21375102077560088	0.0	0.2857468965222651	0.0	0.010137841001361057	0.0	0.19834446270250197	0.0	0.2122532437809748	0.0	0.3407122544993164	0.0	0.4224462723525575	0.0	0.028523591839541527	0.0	0.3469301379839697	0.0	0.33874788394923744	0.0	1.154675906424494	0.0	1.0743170951574035	0.0	0.16092128230228908	0.0	998.0	0.0	2430.200472744007	0.0	1	89820000	40077342	11259116	38483542	26100000	290	
