dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	0.3994453430175781	0.0015361148559930806	0.4913247287273407	0.0010683567610438249	1.1442025899887085	0.014434191253933314	0.0	0.0	1621.7662430328025	9.059706890986266	5	109700000	54416196	14930150	40353654	
dataset_3_types_unequal	0.39842564463615415	0.0011748041672926485	0.47355674505233764	0.0013398006401762383	1.263080906867981	0.010642276342731393	0.0	0.0	1619.6282786426018	3.3105001590154903	5	109700000	52522454	14911900	42265646	
dataset_4_types_rare	0.41470170617103574	0.001926581564925605	0.5101200699806213	0.00449029884105212	1.18324875831604	0.0030595077714465567	0.0	0.0	1622.3533851553977	2.448390117518109	5	109700000	54710917	14860453	40128630	
dataset_multibatch_dropout	0.39346873164176943	0.0009648647430143103	0.48090183138847353	0.0031888535783350623	1.2024970054626465	0.016669871074393855	0.0	0.0	1616.3145484958018	3.9788614577430743	5	109700000	52227521	15008132	42464347	
