dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.5124666666666666	0.0018770544300401079	1.0	0.0	1.0	0.0	1.0	0.0	6.351582606633504	7.196842268870403	3	30	935	cell_type1	
darmanis_top1000markers	0.5583999999999999	0.005922837157984356	0.9481999999999999	0.007453858061433671	0.9218666666666667	0.010161364737737384	0.9642666666666666	0.00409918691124634	5.05907416343689	0.28977735683184547	3	420	1000	cell_type1	
deng_top1000markers	0.5852666666666666	0.005510293398117163	0.5492333333333334	0.0030746273486934057	0.7778333333333333	0.0036501141534660895	0.8482333333333333	0.0021361959960016367	4.371207157770793	0.3239502706097506	3	268	1000	cell_type1	
pollen_top1000markers	0.7769333333333334	0.002402776172125358	0.9554666666666667	0.004050102879351762	0.9445333333333333	0.006702487100571936	0.9587666666666667	0.0050954227825895666	4.555592775344849	0.06988296506505011	3	299	1000	cell_type1	
usoskin_top1000markers	0.3898	0.002475883680627979	0.9075000000000001	0.0020074859899884816	0.8638333333333333	0.00323161466349768	0.9512666666666667	0.002444040370643124	6.693484544754028	0.049367298772845694	3	622	1000	cell_type1	
