dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	4.4005204200744625	0.0009246946732794228	6.252938270568848	0.0014162456542321092	0.04241129383444786	6.845370247649173e-05	3.622056722640991	0.0008279247278915295	2.6453114051997546	0.46239376705931656	5	16395000	8201495	2462320	5731185	
dataset_3_types_unequal	4.07436695098877	0.0010521397254582706	5.599089431762695	0.0013422201856473329	0.04962739571928978	5.79768723572008e-05	3.7104779720306396	0.0011294862410426273	2.3806838410004274	0.03596769930816696	5	16410000	7929271	2459502	6021227	
dataset_4_types_rare	4.394755744934082	0.0009562385418100627	5.905215263366699	0.0013550495979705371	0.05354653000831604	4.058515847835461e-05	4.113413143157959	0.0008214733922700044	2.376698293801019	0.04795577406303021	5	16425000	8207482	2484106	5733412	
dataset_multibatch_dropout	3.9306758880615233	0.0010076705131320367	5.24954252243042	0.001458773836418221	0.03760646358132362	9.288138715099925e-05	3.7982019901275637	0.0011431484604565096	2.1550193711991597	0.052806589364525876	5	16410000	7861476	2455940	6092584	
