dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n60000	0.589128538123236	0	1.24087686373727	0	0.000121914982090438	0	0.0309690267618837	0	0.57967751431729	0	0.48417208761399	0	0.895546858411964	0	4.8698736050449e-05	0	0.169084629943954	0	0.473461359726037	0	1.56306190182997	0	1.49243389661183	0	0.00756650432230104	0	993	0	691.231	0	1	59580000	27688001	7935450	23956549	15960000	266	NA
