dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	5.42289132033264	0.00164685414370017	11.0227774618902	0.00334776248324356	0.00665522002365297	7.17123132260622e-06	0.00365512941180839	4.43502611345888e-06	1003.45725	98.9923191915246	4	27425000	13486654	3820636	10117710	NA
dataset_3_types_unequal	5.07673725395198	0.000842866300725005	10.7021758849862	0.00177411385174392	0.00979357311756562	3.1958376998244e-05	0.00430226219867851	1.62335189245335e-05	895.54375	97.9965372564254	4	27450000	13013543	3842821	10593636	NA
dataset_4_types_rare	5.76325560625047	0.000763199893704741	11.7034855047473	0.00156217267405955	0.00997269009287447	1.54506146179434e-05	0.00474619618912755	1.04809069206213e-05	962.72375	87.8904972238185	4	27475000	13522375	3885221	10067404	NA
dataset_multibatch_dropout	5.00157691319016	0.000374734989975642	10.603387261471	0.000797823062802642	0.0110314881593652	1.10929707101803e-05	0.00496798881469539	2.25136321860554e-06	799.038	87.1360451439779	4	27450000	12939065	3839220	10671715	NA
