config_id	zero_iso_weight	dropout_iso_weight	constrained_zero_scale	renorm_imputed	p_bio_temp	p_bio_bias	thr_drop	p_bio_nz_scale	post_log_quantile	cell_scale_alpha	sf_dropout_alpha	proxy_calib_shrink	proxy_bio_weight	proxy_drop_weight	proxy_impute_alpha	proxy_impute_gamma	proxy_mean_mode	proxy_calib_min_points	proxy_pu_weight	bio_soft_gamma	proxy_calib_mode	impute_mode	impute_blend_alpha	avg_mse	avg_bz_mse	score
72	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.8669754498746829	0.08747174500739703	0.5209594699447385
970	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.6241203031150458	0.20942263390579374	0.5214827854633166
971	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.6241203031150458	0.20942263390579374	0.5214827854633166
972	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.6241203031150458	0.20942263390579374	0.5214827854633166
1006	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.6241203031150458	0.20942263390579374	0.5214827854633166
1007	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.6241203031150458	0.20942263390579374	0.5214827854633166
1008	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.6241203031150458	0.20942263390579374	0.5214827854633166
1042	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.6090187456161995	0.21729498943547848	0.5218043622435782
1043	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.6090187456161995	0.21729498943547848	0.5218043622435782
1044	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.6090187456161995	0.21729498943547848	0.5218043622435782
1078	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.6090187456161995	0.21729498943547848	0.5218043622435782
1079	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.6090187456161995	0.21729498943547848	0.5218043622435782
1080	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.6090187456161995	0.21729498943547848	0.5218043622435782
31	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.862999690682783	0.09070046513885446	0.522200310480246
32	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.862999690682783	0.09070046513885446	0.522200310480246
33	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.862999690682783	0.09070046513885446	0.522200310480246
67	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.862999690682783	0.09070046513885446	0.522200310480246
68	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.862999690682783	0.09070046513885446	0.522200310480246
69	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.862999690682783	0.09070046513885446	0.522200310480246
967	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.623300536541197	0.21182106256290284	0.5234713308335013
968	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.623300536541197	0.21182106256290284	0.5234713308335013
969	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.623300536541197	0.21182106256290284	0.5234713308335013
1003	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.623300536541197	0.21182106256290284	0.5234713308335013
1004	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.623300536541197	0.21182106256290284	0.5234713308335013
1005	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.623300536541197	0.21182106256290284	0.5234713308335013
28	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.8592492328414306	0.09409529091717929	0.5237199073378946
29	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.8592492328414306	0.09409529091717929	0.5237199073378946
30	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.8592492328414306	0.09409529091717929	0.5237199073378946
64	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.8592492328414306	0.09409529091717929	0.5237199073378946
65	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.8592492328414306	0.09409529091717929	0.5237199073378946
66	0.0	0.0	False	False	1.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.8592492328414306	0.09409529091717929	0.5237199073378946
964	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.6225016495185535	0.2142733605968927	0.5255241853561694
965	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.6225016495185535	0.2142733605968927	0.5255241853561694
966	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.6225016495185535	0.2142733605968927	0.5255241853561694
1000	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.6225016495185535	0.2142733605968927	0.5255241853561694
1001	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.6225016495185535	0.2142733605968927	0.5255241853561694
1002	0.0	0.0	False	False	2.5	0.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.6225016495185535	0.2142733605968927	0.5255241853561694
736	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.9061526312860528	0.07263883856783632	0.5257151542108627
737	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.9061526312860528	0.07263883856783632	0.5257151542108627
738	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.9061526312860528	0.07263883856783632	0.5257151542108627
772	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.9061526312860528	0.07263883856783632	0.5257151542108627
773	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.9061526312860528	0.07263883856783632	0.5257151542108627
774	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.9061526312860528	0.07263883856783632	0.5257151542108627
1039	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.6073426479211093	0.22208170286460951	0.5257530268251641
1040	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.6073426479211093	0.22208170286460951	0.5257530268251641
1041	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.6073426479211093	0.22208170286460951	0.5257530268251641
1075	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.6073426479211093	0.22208170286460951	0.5257530268251641
1076	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.6073426479211093	0.22208170286460951	0.5257530268251641
1077	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.6073426479211093	0.22208170286460951	0.5257530268251641
733	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.9024442400698095	0.07514129022038935	0.5263634102552941
734	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.9024442400698095	0.07514129022038935	0.5263634102552941
735	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.9024442400698095	0.07514129022038935	0.5263634102552941
769	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.9024442400698095	0.07514129022038935	0.5263634102552941
770	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.9024442400698095	0.07514129022038935	0.5263634102552941
771	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.9024442400698095	0.07514129022038935	0.5263634102552941
730	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.8989358259745943	0.0777731375852814	0.5272410505725785
731	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.8989358259745943	0.0777731375852814	0.5272410505725785
732	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.8989358259745943	0.0777731375852814	0.5272410505725785
766	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.8989358259745943	0.0777731375852814	0.5272410505725785
767	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.8989358259745943	0.0777731375852814	0.5272410505725785
768	0.0	0.0	False	False	2.0	1.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.8989358259745943	0.0777731375852814	0.5272410505725785
1036	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.6057374460212271	0.2270849537704832	0.5299536767810968
1037	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.6057374460212271	0.2270849537704832	0.5299536767810968
1038	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.6057374460212271	0.2270849537704832	0.5299536767810968
1072	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.6057374460212271	0.2270849537704832	0.5299536767810968
1073	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.6057374460212271	0.2270849537704832	0.5299536767810968
1074	0.0	0.0	False	False	2.5	1.0	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.6057374460212271	0.2270849537704832	0.5299536767810968
880	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.5803313597725451	0.24561032680052225	0.5357760066867948
881	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.5803313597725451	0.24561032680052225	0.5357760066867948
882	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.5803313597725451	0.24561032680052225	0.5357760066867948
916	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.5803313597725451	0.24561032680052225	0.5357760066867948
917	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.5803313597725451	0.24561032680052225	0.5357760066867948
918	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.5803313597725451	0.24561032680052225	0.5357760066867948
877	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.5785763717035699	0.25177382122757225	0.5410620070793573
878	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.5785763717035699	0.25177382122757225	0.5410620070793573
879	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.5785763717035699	0.25177382122757225	0.5410620070793573
913	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.5785763717035699	0.25177382122757225	0.5410620070793573
914	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.5785763717035699	0.25177382122757225	0.5410620070793573
915	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.5785763717035699	0.25177382122757225	0.5410620070793573
664	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.9511283840198275	0.06614677537049465	0.5417109673804084
665	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.9511283840198275	0.06614677537049465	0.5417109673804084
666	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.9511283840198275	0.06614677537049465	0.5417109673804084
700	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.9511283840198275	0.06614677537049465	0.5417109673804084
701	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.9511283840198275	0.06614677537049465	0.5417109673804084
702	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.9511283840198275	0.06614677537049465	0.5417109673804084
661	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.9494486811473959	0.06730588850894935	0.5420302290826473
662	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.9494486811473959	0.06730588850894935	0.5420302290826473
663	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.9494486811473959	0.06730588850894935	0.5420302290826473
697	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.9494486811473959	0.06730588850894935	0.5420302290826473
698	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.9494486811473959	0.06730588850894935	0.5420302290826473
699	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.9494486811473959	0.06730588850894935	0.5420302290826473
658	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.9478279021859621	0.06849484830405558	0.5424087993970367
659	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.9478279021859621	0.06849484830405558	0.5424087993970367
660	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.9478279021859621	0.06849484830405558	0.5424087993970367
694	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.9478279021859621	0.06849484830405558	0.5424087993970367
695	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.9478279021859621	0.06849484830405558	0.5424087993970367
696	0.0	0.0	False	False	2.0	1.0	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.9478279021859621	0.06849484830405558	0.5424087993970367
826	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.9423381009232331	0.0719966017687424	0.543165652230359
827	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.9423381009232331	0.0719966017687424	0.543165652230359
828	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.9423381009232331	0.0719966017687424	0.543165652230359
862	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.9423381009232331	0.0719966017687424	0.543165652230359
863	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.9423381009232331	0.0719966017687424	0.543165652230359
864	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.9423381009232331	0.0719966017687424	0.543165652230359
823	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.9408394676493689	0.07320597602779078	0.5436257098524753
824	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.9408394676493689	0.07320597602779078	0.5436257098524753
825	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.9408394676493689	0.07320597602779078	0.5436257098524753
859	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.0	0.9408394676493689	0.07320597602779078	0.5436257098524753
860	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	0.5	0.9408394676493689	0.07320597602779078	0.5436257098524753
861	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	4.0	labeled	ae	1.0	0.9408394676493689	0.07320597602779078	0.5436257098524753
871	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.9217268539252621	0.08293645598669559	0.5437998829493267
872	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.9217268539252621	0.08293645598669559	0.5437998829493267
873	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.9217268539252621	0.08293645598669559	0.5437998829493267
907	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.0	0.9217268539252621	0.08293645598669559	0.5437998829493267
908	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	0.5	0.9217268539252621	0.08293645598669559	0.5437998829493267
909	0.0	0.0	False	False	2.5	0.5	0.98	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	knn	20	0.0	6.0	labeled	ae	1.0	0.9217268539252621	0.08293645598669559	0.5437998829493267
820	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.939394826965569	0.0744459021094071	0.5441433155921915
821	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.939394826965569	0.0744459021094071	0.5441433155921915
822	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.939394826965569	0.0744459021094071	0.5441433155921915
856	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.0	0.939394826965569	0.0744459021094071	0.5441433155921915
857	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	0.5	0.939394826965569	0.0744459021094071	0.5441433155921915
858	0.0	0.0	False	False	2.0	1.5	0.99	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	2.0	knn	20	0.0	2.0	labeled	ae	1.0	0.939394826965569	0.0744459021094071	0.5441433155921915
