dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.6097	0.009395211546314414	1.0	0.0	1.0	0.0	1.0	0.0	4.717200756072998	5.3951332636904334	3	30	935	cell_type1	
darmanis_top1000markers	0.5439666666666666	0.0005859465277082301	0.9313666666666666	0.007521524668132997	0.9041666666666668	0.008692717258333748	0.9555666666666666	0.003611555528208496	3.577238400777181	0.3341909207716946	3	420	1000	cell_type1	
deng_top1000markers	0.7428333333333333	0.01899587674558175	0.8572000000000001	1.3597399555105182e-16	0.8624	0.0	0.8507000000000001	1.3597399555105182e-16	3.225038925806681	0.03709520281541291	3	268	1000	cell_type1	
pollen_top1000markers	0.7507000000000001	0.002762245463386616	0.9450999999999999	0.005467174773134667	0.9332333333333334	0.005234819321937811	0.9442666666666666	0.008410905619095585	3.2512528896331787	0.0318414907789601	3	299	1000	cell_type1	
usoskin_top1000markers	0.3721666666666667	0.007849416114166282	0.8784666666666666	0.026011599976420795	0.8315999999999999	0.030748821115613535	0.9367666666666666	0.012108812218105182	4.869550625483195	0.015366882336307284	3	622	1000	cell_type1	
