dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.8489	0.0	1.0	0.0	1.0	0.0	1.0	0.0	14.664010524749756	0.0	1	30	935	cell_type1	
darmanis_top1000markers	0.6705	0.0	0.9326	0.0	0.898	0.0	0.9524	0.0	5.1683619022369385	0.0	1	420	1000	cell_type1	
deng_top1000markers	0.6735	0.0	0.5641	0.0	0.7847	0.0	0.8507	0.0	4.8437206745147705	0.0	1	268	1000	cell_type1	
pollen_top1000markers	0.8593	0.0	0.9562	0.0	0.9455	0.0	0.9599	0.0	4.953399419784546	0.0	1	299	1000	cell_type1	
usoskin_top1000markers	0.4951	0.0	0.9486	0.0	0.9135	0.0	0.9711	0.0	7.367400407791138	0.0	1	622	1000	cell_type1	
