dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n100000	0.3146085578601218	0.0	0.38015608110151855	0.0	0.011127984848688911	0.0	0.3407545656189566	0.0	0.31530542796303335	0.0	0.4228876212103898	0.0	0.49971915503702524	0.0	0.044243642406350446	0.0	0.46111396852357694	0.0	0.4244898031294688	0.0	1.3384934599493312	0.0	1.2584911158122196	0.0	0.372272158161819	0.0	1000.0	0.0	1606.535021640011	0.0	1	100000000	45970621	13427051	40602328	29200000	292	
