dataset	ASW	ASW_std	ARI	ARI_std	NMI	NMI_std	PS	PS_std	runtime_sec	runtime_sec_std	n_repeats	n_cells	n_genes	label_source	error
blakeley_top1000markers	0.8489	0.0	1.0	0.0	1.0	0.0	1.0	0.0	12.81274962425232	0.0	1	30	935	cell_type1	
darmanis_top1000markers	0.6705	0.0	0.9326	0.0	0.898	0.0	0.9524	0.0	4.948256254196167	0.0	1	420	1000	cell_type1	
deng_top1000markers	0.6754	0.0	0.9329	0.0	0.9092	0.0	0.959	0.0	4.612602710723877	0.0	1	268	1000	cell_type1	
pollen_top1000markers	0.8594	0.0	0.9562	0.0	0.9455	0.0	0.9599	0.0	4.704080581665039	0.0	1	299	1000	cell_type1	
usoskin_top1000markers	0.495	0.0	0.9486	0.0	0.9135	0.0	0.9711	0.0	7.147568225860596	0.0	1	622	1000	cell_type1	
