dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	1.6585755050182343	0.011063820043125552	2.542035698890686	0.017378387315552305	0.16172784566879272	0.008195882785621784	1.0461832284927368	0.010365932869070862	438.0985640437866	61.97881326858059	4	27425000	13486654	3820636	10117710	
dataset_3_types_unequal	1.3676818013191223	0.01708340696203246	1.9988697469234467	0.02979775248193735	0.18424975499510765	0.009116203965523545	1.021602988243103	0.010823368437750707	437.7784467925376	16.39946817181334	4	27450000	13013543	3842821	10593636	
dataset_4_types_rare	1.598971039056778	0.006676984380887306	2.4089418053627014	0.011043270925407333	0.1961837038397789	0.0018615849811126908	1.052396535873413	0.0038469619677027867	466.9363104822696	26.95190456319955	4	27475000	13522375	3885221	10067404	
dataset_multibatch_dropout	1.2697006464004517	0.0053726097459626245	1.8251468241214752	0.009980635288990904	0.18004557117819786	0.001696648072898355	0.9882523119449615	0.002424450951587257	522.4818503302522	60.488126261211214	4	27450000	12939065	3839220	10671715	
