dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n10000	0.21686669500786182	0.0	0.28722633316585483	0.0	0.010232025377882937	0.0	0.19850225634904095	0.0	0.21044136852336656	0.0	0.34524756753035235	0.0	0.424333433226806	0.0	0.02920462145644149	0.0	0.3468476328215211	0.0	0.3402741974178106	0.0	1.1542055026836875	0.0	1.0718185220079826	0.0	0.15715219186222792	0.0	994.0	0.0	295.14602888099034	0.0	1	9940000	4485532	1144271	4310197	3010000	301	
