dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n60000	0.3193629975421766	0.0	0.3821576634486943	0.0	0.010087448954024794	0.0	0.3492329875657636	0.0	0.3123822147322938	0.0	0.42708357806120006	0.0	0.5016268131354116	0.0	0.04271526362422184	0.0	0.4682490386423932	0.0	0.41493867340227514	0.0	1.3514030969448838	0.0	1.28092099689765	0.0	0.36863990408124686	0.0	993.0	0.0	1037.2470935280144	0.0	1	59580000	27688001	7935450	23956549	15960000	266	
