dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n60000	1.50767562813971	0	3.21747326278485	0	0	0	0.0309690267618837	0	1.40483227195188	0	0.74935338578456	0	1.46618712209108	0	0	0	0.169084629943954	0	0.707078363041487	0	2.86863134915053	0	2.55266148642659	0	0.00831073554341892	0	993	0	77.048	0	1	59580000	27688001	7935450	23956549	15960000	266	NA
