dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n70000	1.24008777429094	0	2.7127065086056	0	0.000182623794089199	0	0.0268897785448153	0	1.2095901473573	0	0.691918040510493	0	1.38462840834685	0	0.00669746753616724	0	0.153056796072306	0	0.679155518016682	0	2.58801557405818	0	2.31669566798604	0	0.00966882837017747	0	998	0	1204.63	0	1	69860000	31646509	9087877	29125614	20650000	295	NA
