dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	error
dataset_2_types_equal	0.42028666138648985	0.0009360591475946633	0.5253010511398315	0.0036000516341436087	1.048745036125183	0.014813864833167472	0.0	0.0	241.1797546279995	4.661914237603067	5	16395000	8201495	2462320	5731185	
dataset_3_types_unequal	0.41797069311141966	0.0018823506161349175	0.5036742806434631	0.001773735901860243	1.164923095703125	0.013526581242902512	0.0	0.0	239.12033369199997	1.153737889223263	5	16410000	7929271	2459502	6021227	
dataset_4_types_rare	0.4475024104118347	0.002320721408882306	0.5516326665878296	0.003565474826388281	1.136308526992798	0.01542997753501474	0.0	0.0	238.3037634856002	1.1916526713659508	5	16425000	8207482	2484106	5733412	
dataset_multibatch_dropout	0.5783814311027526	0.0008675494350789755	0.8545493483543396	0.005966520407975943	1.1291887283325195	0.023506090932745038	0.0	0.0	238.9821826850006	0.8439357470457791	5	16410000	7861476	2455940	6092584	
