dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n20000	0.6045327563852712	0.0	0.6929455068991951	0.0	0.004495168805335999	0.0	0.7054552382328544	0.0	0.6220767936435048	0.0	0.6211335908835267	0.0	0.7116442992909555	0.0	0.029189231157185722	0.0	0.7169734753571348	0.0	0.6342464044155033	0.0	1.7920843679237393	0.0	1.7112820895657022	0.0	0.09530228166754627	0.0	996.0	0.0	4.982157620019279	0.0	1	19920000	9136485	2704977	8078538	5580000	279	
