dataset	mse	mse_std	mse_dropout	mse_dropout_std	mse_biozero	mse_biozero_std	mse_non_zero	mse_non_zero_std	mse_marker	mse_marker_std	mae	mae_std	mae_dropout	mae_dropout_std	mae_biozero	mae_biozero_std	mae_non_zero	mae_non_zero_std	mae_marker	mae_marker_std	gnrmse	gnrmse_std	gnrmse_marker	gnrmse_marker_std	corr_err	corr_err_std	n_corr_genes	n_corr_genes_std	runtime_sec	runtime_sec_std	n_repeats	n_total	n_dropout	n_biozero	n_non_zero	n_marker	n_marker_genes	error
groups_balanced_moderate_drop_n70000	0.6131429766737714	0.0	0.7041489156566137	0.0	0.004231241963487308	0.0	0.7042550363827834	0.0	0.6063281919979984	0.0	0.6275829489504924	0.0	0.71897725649504	0.0	0.028544846029613095	0.0	0.7151922203430593	0.0	0.6187378751857954	0.0	1.7997875606823293	0.0	1.663064591028653	0.0	0.12775251544737934	0.0	998.0	0.0	25.25915596500272	0.0	1	69860000	31646509	9087877	29125614	20650000	295	
